B,G,R,Label
-1.205129637683607,0.2270386053898504,-0.31722152071244647,False
-1.237248496802765,0.5521602885451298,-0.09628861755402589,False
-1.2533079263623441,0.004586927441501382,-0.47317415823603753,False
-1.3175456446006606,-1.0563364596967786,-1.187957080219163,False
-1.3978427923985564,-1.2445648025761507,-1.2789294521079244,False
-1.0445353420878156,-0.9707781220243366,-0.9280360176798447,False
-1.2693673559219234,-0.7654381116104759,-0.9020439114259128,False
-1.3817833628389773,-0.21786475050684764,-0.7590873270292877,False
-1.0766542012069737,0.07303359757945492,-0.5121623176169353,False
-1.108773060326132,-0.3547580907827547,-0.7330952207753558,False
-1.0124164829686573,-0.2691997531103128,-0.6421228488865944,False
-1.3175456446006606,-0.40609309338621985,-0.72009916764839,False
-1.5905559471135058,-0.9707781220243366,-1.1359728677112992,False
-1.205129637683607,-0.6456564388690572,-0.9280360176798447,False
-1.1408919194452902,-0.4916514310586618,-0.8240675926641173,False
-0.9481787647303408,-0.21786475050684764,-0.6421228488865944,False
-1.092713630766553,-0.1323064128344057,-0.72009916764839,False
-1.3014862150410815,-0.4916514310586618,-0.9930162833146742,False
-1.4299616515177145,-0.9023314518863831,-1.2529373458539925,False
-1.3817833628389773,-1.0221131246278017,-1.2659333989809585,False
-1.5263182288751893,-1.1418947973692204,-1.343909717742754,False
-1.5584370879943477,-1.3301231402485927,-1.525854461520277,False
-1.3336050741602399,-1.261676470110639,-1.5388505146472429,False
-1.365723933279398,-1.5012398155934765,-1.5518465677742086,False
-1.6547936653518223,-1.963254839024663,-1.7207952584247657,False
-1.7190313835901387,-1.7579148286108024,-1.655814992789936,False
-1.478139940196452,-0.8509964492829178,-1.0969847083304016,False
-0.9321193351707617,-0.30342308817928954,-0.6161307426326627,False
-1.108773060326132,-0.42320476092070825,-0.8500596989180491,False
-1.4139022219581354,-0.7312147765414992,-1.1229768145843333,False
-1.2693673559219234,-0.5943214362655921,-0.9800202301877083,False
-0.9321193351707617,-1.1932297999726855,-1.1359728677112992,False
-0.96423819428992,-1.2274531350416624,-1.1619649739652311,False
-0.980297623849499,-1.295899805179616,-1.200953133346129,False
-1.2533079263623441,-1.5867981532659186,-1.4218860365045496,False
-1.3014862150410815,-1.6381331558693837,-1.4608741958854472,False
-1.2854267854815025,-1.6210214883348952,-1.4478781427584813,False
-1.221189067243186,-1.5525748181969417,-1.3958939302506177,False
-1.205129637683607,-1.484128148058988,-1.3569057708697199,False
-0.96423819428992,-1.1932297999726855,-1.1359728677112992,False
0.015387008844406637,-0.542986433662127,-0.8500596989180491,False
-0.06491013895348899,-0.5772097687311037,-0.8890478582989468,False
-0.04885070939390986,-0.6114331038000805,-0.9020439114259128,False
-0.09702899807264724,-0.6114331038000805,-0.9150399645528787,False
-0.06491013895348899,-0.6285447713345689,-0.9150399645528787,False
0.015387008844406637,-0.4916514310586618,-0.8240675926641173,False
0.04750586796356489,-0.5087630985931502,-0.8240675926641173,False
0.03144643840398576,-0.5258747661276386,-0.8370636457910832,False
0.03144643840398576,-0.5600981011966153,-0.8630557520450151,False
0.04750586796356489,-0.542986433662127,-0.8500596989180491,False
0.06356529752314401,-0.5258747661276386,-0.8370636457910832,False
0.07962472708272314,-0.5087630985931502,-0.8240675926641173,False
0.14386244532103964,-0.44031642845519664,-0.7720833801562537,False
0.11174358620188138,-0.47453976352417343,-0.7980754864101854,False
0.09568415664230226,-0.4916514310586618,-0.8110715395371514,False
1.2840819440511575,1.099733649648758,0.046667966842599204,False
1.4125573805277905,1.2366269899246651,0.15063639185832653,False
1.348319662289474,1.1852919873212,0.07266007309653104,False
0.6738236207871507,0.4666019508726878,-0.47317415823603753,False
-0.37003930058549234,-0.6456564388690572,-1.3179176114888222,False
-0.28974215278759674,-0.5600981011966153,-1.2529373458539925,False
-0.41821758926422975,-0.679879773938034,-1.3699018239966858,False
-0.22550443454928024,-0.47453976352417343,-1.213949186473095,False
-0.2576232936684385,-0.5087630985931502,-1.2529373458539925,False
-0.11308842763222636,-0.32053475571377793,-1.174961027092197,False
1.990696844672639,1.1852919873212,0.21561665749315614,False
2.038875133351376,1.2024036548556885,0.22861271062012206,False
-0.7394061804558122,-0.9707781220243366,-1.486866302139379,False
-0.707287321336654,-0.9536664544898482,-1.4478781427584813,False
-0.7554656100153914,-0.9707781220243366,-1.4478781427584813,False
-0.6912278917770749,-0.9536664544898482,-1.3958939302506177,False
-0.6109307439791792,-0.8509964492829178,-1.2919255052348904,False
-0.6269901735387583,-0.8681081168174063,-1.2789294521079244,False
-0.49851473706212535,-0.7312147765414992,-1.200953133346129,False
-0.4021581597046506,-0.5943214362655921,-1.1619649739652311,False
-0.41821758926422975,-0.6456564388690572,-1.213949186473095,False
-0.5306335961812836,-0.7654381116104759,-1.3049215583618563,False
-0.49851473706212535,-0.7141031090070108,-1.2919255052348904,False
-0.578811884860021,-0.7996614466794527,-1.3569057708697199,False
-0.4824553075025462,-0.7141031090070108,-1.2919255052348904,False
-1.1408919194452902,-1.4156814779210347,-1.6948031521708338,False
-1.365723933279398,-1.7750264961452906,-1.7207952584247657,False
-1.4139022219581354,-1.826361498748756,-1.7857755240595952,False
-1.2854267854815025,-1.655244823403872,-1.7727794709326292,False
-1.0284759125282366,-1.3814581428520578,-1.5778386740281405,False
-0.7875844691345496,-1.1076714623002437,-1.4088899833775836,False
-0.7715250395749704,-1.0734481272312668,-1.4088899833775836,False
-0.8678816169324453,-1.1590064649037088,-1.525854461520277,False
-0.8197033282537078,-1.1247831298347322,-1.5778386740281405,False
-0.7875844691345496,-1.1418947973692204,-1.5778386740281405,False
-0.6912278917770749,-1.0392247921622901,-1.5778386740281405,False
-0.5145741666217045,-0.8338847817484295,-1.4608741958854472,False
-0.37003930058549234,-0.6969914414725225,-1.3699018239966858,False
-0.3539798710259132,-0.6627681064035457,-1.3699018239966858,False
-0.37003930058549234,-0.679879773938034,-1.3828978771236518,False
-0.41821758926422975,-0.6627681064035457,-1.4088899833775836,False
-0.16126671631096373,-0.40609309338621985,-1.2399412927270266,False
0.015387008844406637,-0.9023314518863831,0.38456534814371307,False
0.962893352859575,0.1072569326484317,1.1513324826347022,False
0.46505103651262214,-0.42320476092070825,0.7484548356987588,False
-0.17732614587054285,-1.1590064649037088,0.20262060436619023,False
0.6417047616679925,-0.2691997531103128,0.8524232607144862,False
0.48111046607220126,-0.47453976352417343,0.696470623190895,False
0.11174358620188138,-0.8681081168174063,0.39756140127067896,False
0.32051617047641,-0.679879773938034,0.55351403879427,False
0.04750586796356489,-0.9707781220243366,0.3325811356358494,False
0.11174358620188138,-0.9023314518863831,0.38456534814371307,False
0.09568415664230226,-0.9023314518863831,0.35857324188978124,False
0.6417047616679925,-0.32053475571377793,0.8004390482066225,False
0.5453481843105178,-0.45742809598968504,0.696470623190895,False
-0.06491013895348899,-1.0905597947657553,0.16363244498529245,False
0.20810016355935612,-0.8681081168174063,0.28059692312798573,False
0.6738236207871507,-0.45742809598968504,0.5275219325403382,False
0.8504773459425211,-0.3718697583172431,0.5015298262864063,False
0.8022990572637837,-0.5772097687311037,0.22861271062012206,False
0.9147150641808376,-0.5600981011966153,0.16363244498529245,False
1.1395470780149453,-0.42320476092070825,0.1896245512392243,False
1.1395470780149453,-0.4916514310586618,0.07266007309653104,False
1.2519630849319991,-0.40609309338621985,0.12464428560439471,False
1.476795098766107,-0.20075308297235925,0.28059692312798573,False
1.6052705352427399,-0.06385974269645216,0.38456534814371307,False
1.0271310710978916,-0.6456564388690572,-0.044304405046162225,False
0.8504773459425211,-0.8167731142139412,-0.13527677693492365,False
1.9585779855534806,0.4152669482692226,0.7874429950796565,False
1.3964979509682114,-0.16652974790338249,0.3715692950167471,False
1.3001413736107366,-0.234976418041336,0.2935929762549516,False
0.9950122119787332,-0.542986433662127,0.020675860588667366,False
0.9307744937404168,-0.5600981011966153,-0.018312298792230387,False
0.8504773459425211,-0.6285447713345689,-0.018312298792230387,False
0.7862396277042046,-0.7141031090070108,-0.05730045817312814,False
0.7862396277042046,-0.6969914414725225,0.007679807461701447,False
0.8986556346212585,-0.5772097687311037,0.11164823247742879,False
1.0753093597766288,-0.44031642845519664,0.22861271062012206,False
1.1716659371341036,-0.3376464232482663,0.30658902938191757,False
1.0592499302170497,-0.45742809598968504,0.24160876374708798,False
1.219844225812841,1.0655103145797813,-0.044304405046162225,False
-1.2533079263623441,-0.6627681064035457,-1.019008389568606,False
-0.835762757813287,-0.3889814258517315,-0.8240675926641173,False
-1.2533079263623441,-0.8681081168174063,-1.0969847083304016,False
-1.349664503719819,-1.0221131246278017,-1.1099807614573676,False
-0.9963570534090782,-0.5087630985931502,-0.707103114521424,False
-0.7875844691345496,-0.234976418041336,-0.4601781051090716,False
-0.8839410464920243,-0.40609309338621985,-0.5901386363787308,False
-0.9160599056111826,-0.32053475571377793,-0.551150476997833,False
-1.108773060326132,-0.21786475050684764,-0.564146530124799,False
-1.4139022219581354,-0.7825497791449644,-0.9930162833146742,False
-1.237248496802765,-1.0563364596967786,-1.174961027092197,False
-1.365723933279398,-0.9365547869553599,-1.1099807614573676,False
-1.205129637683607,-0.4916514310586618,-0.7720833801562537,False
-0.9321193351707617,-0.2691997531103128,-0.6031346895056967,False
-1.221189067243186,-0.7483264440759876,-0.9930162833146742,False
-1.3336050741602399,-0.9536664544898482,-1.1619649739652311,False
-1.3336050741602399,-1.0392247921622901,-1.2529373458539925,False
-1.1730107785644486,-0.7312147765414992,-1.032004442695572,False
-1.1248324898857112,-0.1494180803688941,-0.6551189020135604,False
-1.1569513490048695,-0.11519474529991731,-0.6031346895056967,False
-1.1890702081240276,-0.2520880855758244,-0.6811110082674922,False
-1.1248324898857112,0.14148026771740846,-0.42118994572817386,False
-1.3175456446006606,0.26126194045882717,-0.3432136269663783,False
-1.2693673559219234,-0.11519474529991731,-0.5771425832517648,False
-1.092713630766553,-0.5943214362655921,-0.9020439114259128,False
-1.1730107785644486,-0.6969914414725225,-0.9410320708068105,False
-0.6912278917770749,-0.02963640762747539,-0.29122941445851463,False
-0.8036438986941287,0.03881026251047815,-0.36920573322031014,False
-1.365723933279398,-0.5600981011966153,-0.9670241770607424,False
-1.2693673559219234,-0.679879773938034,-1.032004442695572,False
-0.7394061804558122,-0.30342308817928954,-0.707103114521424,False
-0.6751684622174957,-0.08097141023094055,-0.5771425832517648,False
-1.3817833628389773,-0.5772097687311037,-0.9150399645528787,False
-1.6226748062326641,-0.9194431194208714,-1.1359728677112992,False
-1.2533079263623441,-0.5772097687311037,-0.8370636457910832,False
-0.9481787647303408,-0.18364141543787085,-0.5251583707439011,False
-0.9963570534090782,-0.16652974790338249,-0.5381544238708671,False
-0.7715250395749704,-0.08097141023094055,-0.5381544238708671,False
-0.980297623849499,-0.44031642845519664,-0.876051805171981,False
-1.365723933279398,-1.0392247921622901,-1.330913664615788,False
-1.4299616515177145,-1.210341467507174,-1.4738702490124131,False
-1.3336050741602399,-1.2445648025761507,-1.4348820896315153,False
-1.4460210810772938,-1.5525748181969417,-1.5388505146472429,False
-1.6869125244709806,-1.7750264961452906,-1.7077992052977997,False
-1.4620805106368728,-1.3814581428520578,-1.5388505146472429,False
-1.205129637683607,-1.210341467507174,-1.2919255052348904,False
-1.4460210810772938,-1.6723564909383604,-1.499862355266345,False
-1.6708530949114015,-1.5867981532659186,-1.5388505146472429,False
-1.349664503719819,-0.6456564388690572,-0.876051805171981,False
-0.7875844691345496,0.03881026251047815,-0.3302175738394124,False
-0.9000004760516035,0.004586927441501382,-0.4601781051090716,False
-1.365723933279398,-0.5772097687311037,-0.9280360176798447,False
-1.365723933279398,-0.6969914414725225,-1.1359728677112992,False
-1.0445353420878156,-1.3130114727141042,-1.2269452396000606,False
-1.108773060326132,-1.3814581428520578,-1.2789294521079244,False
-1.221189067243186,-1.5012398155934765,-1.3699018239966858,False
-1.3336050741602399,-1.6210214883348952,-1.4608741958854472,False
-1.3978427923985564,-1.6894681584728488,-1.512858408393311,False
-1.3175456446006606,-1.6039098208004068,-1.4478781427584813,False
-1.2533079263623441,-1.5354631506624534,-1.3958939302506177,False
-1.2533079263623441,-1.5012398155934765,-1.3699018239966858,False
-1.2693673559219234,-1.518351483127965,-1.3828978771236518,False
-1.1730107785644486,-1.4156814779210347,-1.3049215583618563,False
-0.9321193351707617,-1.1590064649037088,-1.1099807614573676,False
-0.96423819428992,-1.1761181324381973,-1.1619649739652311,False
-0.8678816169324453,-1.0734481272312668,-1.0839886552034357,False
-0.7875844691345496,-0.987889789558825,-1.019008389568606,False
0.33657560003598913,-0.234976418041336,-0.6161307426326627,False
0.2402190226785144,-0.30342308817928954,-0.6681149551405263,False
0.3847538887147265,-0.18364141543787085,-0.5771425832517648,False
0.33657560003598913,-0.20075308297235925,-0.5901386363787308,False
0.35263502959556825,-0.21786475050684764,-0.6031346895056967,False
0.32051617047641,-0.21786475050684764,-0.6031346895056967,False
0.192040733999777,-0.3889814258517315,-0.7330952207753558,False
0.2562784522380935,-0.32053475571377793,-0.6811110082674922,False
0.32051617047641,-0.2863114206448012,-0.6551189020135604,False
0.36869445915514737,-0.234976418041336,-0.6161307426326627,False
0.4008133182743056,-0.20075308297235925,-0.5901386363787308,False
0.4329321773934639,-0.16652974790338249,-0.564146530124799,False
0.448991606953043,-0.1494180803688941,-0.551150476997833,False
0.4971698956317804,-0.09808307776542893,-0.5121623176169353,False
0.48111046607220126,-0.11519474529991731,-0.5251583707439011,False
1.3964979509682114,1.2195153223901767,0.1376403387313606,False
1.364379091849053,1.2024036548556885,0.08565612622349696,False
-0.08096956851306811,-0.3376464232482663,-1.0839886552034357,False
-0.30580158234717586,-0.5600981011966153,-1.2789294521079244,False
-0.2736827232280176,-0.5258747661276386,-1.2529373458539925,False
2.006756274232218,1.2024036548556885,0.2546048168740539,False
0.07962472708272314,-0.11519474529991731,-1.019008389568606,False
0.07962472708272314,-0.1323064128344057,-1.0060123364416402,False
-0.1452072867513846,-0.3718697583172431,-1.187957080219163,False
-0.4021581597046506,-0.6285447713345689,-1.2529373458539925,False
-0.5627524553004418,-0.7654381116104759,-1.3699018239966858,False
-0.6591090326579166,-0.9023314518863831,-1.330913664615788,False
-0.7554656100153914,-0.9707781220243366,-1.3569057708697199,False
-1.5102587993156102,-1.792138163679779,-1.7857755240595952,False
-0.6591090326579166,-0.8852197843518946,-1.2529373458539925,False
-0.578811884860021,-0.8167731142139412,-1.2399412927270266,False
-0.578811884860021,-0.7996614466794527,-1.2789294521079244,False
-0.6751684622174957,-0.8852197843518946,-1.3828978771236518,False
